Date,ISRAEL MID GROWTH Mid Cap
2010-06-08,952.702
2010-06-09,957.962
2010-06-10,959.724
2010-06-11,959.101
2010-06-14,978.493
2010-06-15,988.886
2010-06-16,978.851
2010-06-17,988.051
2010-06-18,989.473
2010-06-21,1012.829
2010-06-22,1010.215
2010-06-23,1009.331
2010-06-24,987.53
2010-06-25,986.125
2010-06-28,974.92
2010-06-29,951.024
2010-06-30,929.211
2010-07-01,927.579
2010-07-02,926.709
2010-07-05,927.656
2010-07-06,950.99
2010-07-07,926.978
2010-07-08,954.505
2010-07-09,955.061
2010-07-12,961.381
2010-07-13,971.227
2010-07-14,953.163
2010-07-15,953.952
2010-07-16,957.23
2010-07-19,951.274
2010-07-20,949.524
2010-07-21,958.089
2010-07-22,961.473
2010-07-23,963.493
2010-07-26,985.897
2010-07-27,997.246
2010-07-28,1009.513
2010-07-29,1018.346
2010-07-30,1018.75
2010-08-02,1039.893
2010-08-03,1035.664
2010-08-04,1043.904
2010-08-05,1056.364
2010-08-06,1058.791
2010-08-09,1060.44
2010-08-10,1053.226
2010-08-11,1035.971
2010-08-12,1017.835
2010-08-13,1015.895
2010-08-16,1039.686
2010-08-17,1040.098
2010-08-18,1036.918
2010-08-19,1035.798
2010-08-20,1030.491
2010-08-23,1031.403
2010-08-24,1006.612
2010-08-25,987.31
2010-08-26,994.374
2010-08-27,990.542
2010-08-30,1003.799
2010-08-31,1001.062
2010-09-01,1019.964
2010-09-02,1012.546
2010-09-03,1014.154
2010-09-06,1031.598
2010-09-07,1021.221
2010-09-08,1025.092
2010-09-09,1025.935
2010-09-10,1026.37
2010-09-13,1023.877
2010-09-14,1027.161
2010-09-15,1027.883
2010-09-16,1038.531
2010-09-17,1038.809
2010-09-20,1055.012
2010-09-21,1075.319
2010-09-22,1080.472
2010-09-23,1078.501
2010-09-24,1086.874
2010-09-27,1091.405
2010-09-28,1090.824
2010-09-29,1101.012
2010-09-30,1102.678
2010-10-01,1102.526
2010-10-04,1115.18
2010-10-05,1146.163
2010-10-06,1149.892
2010-10-07,1129.22
2010-10-08,1126.711
2010-10-11,1183.652
2010-10-12,1161.564
2010-10-13,1178.21
2010-10-14,1182.46
2010-10-15,1185.094
2010-10-18,1189.422
2010-10-19,1161.325
2010-10-20,1174.482
2010-10-21,1194.696
2010-10-22,1189.257
2010-10-25,1211.868
2010-10-26,1190.151
2010-10-27,1192.292
2010-10-28,1206.091
2010-10-29,1208.25
2010-11-01,1211.035
2010-11-02,1188.327
2010-11-03,1182.22
2010-11-04,1194.513
2010-11-05,1191.068
2010-11-08,1174.871
2010-11-09,1178.425
2010-11-10,1176.996
2010-11-11,1153.123
2010-11-12,1147.082
2010-11-15,1154.676
2010-11-16,1149.103
2010-11-17,1151.225
2010-11-18,1174.689
2010-11-19,1179.045
2010-11-22,1166.66
2010-11-23,1143.781
2010-11-24,1149.037
2010-11-25,1145.379
2010-11-26,1137.737
2010-11-29,1117.457
2010-11-30,1103.538
2010-12-01,1120.185
2010-12-02,1117.765
2010-12-03,1125.497
2010-12-06,1140.102
2010-12-07,1155.865
2010-12-08,1166.799
2010-12-09,1155.352
2010-12-10,1157.926
2010-12-13,1159.864
2010-12-14,1152.142
2010-12-15,1154.641
2010-12-16,1156.536
2010-12-17,1158.162
2010-12-20,1153.395
2010-12-21,1164.325
2010-12-22,1150.431
2010-12-23,1157.384
2010-12-24,1158.835
2010-12-27,1154.584
2010-12-28,1174.634
2010-12-29,1188.007
2010-12-30,1201.909
2010-12-31,1202.588
2011-01-03,1212.997
2011-01-04,1223.175
2011-01-05,1220.713
2011-01-06,1215.452
2011-01-07,1212.31
2011-01-10,1188.355
2011-01-11,1206.158
2011-01-12,1203.228
2011-01-13,1202.807
2011-01-14,1202.638
2011-01-17,1192.949
2011-01-18,1198.813
2011-01-19,1196.575
2011-01-20,1170.039
2011-01-21,1169.198
2011-01-24,1177.579
2011-01-25,1169.434
2011-01-26,1157.773
2011-01-27,1154.711
2011-01-28,1137.51
2011-01-31,1103.562
2011-02-01,1100.91
2011-02-02,1105.022
2011-02-03,1097.471
2011-02-04,1089.318
2011-02-07,1125.98
2011-02-08,1143.19
2011-02-09,1146.25
2011-02-10,1135.232
2011-02-11,1134.491
2011-02-14,1151.192
2011-02-15,1144.396
2011-02-16,1164.539
2011-02-17,1161.149
2011-02-18,1162.72
2011-02-21,1165.211
2011-02-22,1149.665
2011-02-23,1129.937
2011-02-24,1113.511
2011-02-25,1116.106
2011-02-28,1132.465
2011-03-01,1122.651
2011-03-02,1123.546
2011-03-03,1128.66
2011-03-04,1129.582
2011-03-07,1138.876
2011-03-08,1139.294
2011-03-09,1136.904
2011-03-10,1136.004
2011-03-11,1136.084
2011-03-14,1126.107
2011-03-15,1127.507
2011-03-16,1133.843
2011-03-17,1148.832
2011-03-18,1154.872
2011-03-21,1173.762
2011-03-22,1182.561
2011-03-23,1165.382
2011-03-24,1151.01
2011-03-25,1153.035
2011-03-28,1185.169
2011-03-29,1191.122
2011-03-30,1220.133
2011-03-31,1228.606
2011-04-01,1228.005
2011-04-04,1224.383
2011-04-05,1228.52
2011-04-06,1236.953
2011-04-07,1221.799
2011-04-08,1227.222
2011-04-11,1230.953
2011-04-12,1220.259
2011-04-13,1228.741
2011-04-14,1226.593
2011-04-15,1226.575
2011-04-18,1211.205
2011-04-19,1221.357
2011-04-20,1229.846
2011-04-21,1234.778
2011-04-22,1234.778
2011-04-25,1231.608
2011-04-26,1220.066
2011-04-27,1224.606
2011-04-28,1226.872
2011-04-29,1236.977
2011-05-02,1210.813
2011-05-03,1201.542
2011-05-04,1208.255
2011-05-05,1191.853
2011-05-06,1184.957
2011-05-09,1186.803
2011-05-10,1188.297
2011-05-11,1196.559
2011-05-12,1180.431
2011-05-13,1180.448
2011-05-16,1161.326
2011-05-17,1153.833
2011-05-18,1164.726
2011-05-19,1169.691
2011-05-20,1171.536
2011-05-23,1146.743
2011-05-24,1140.85
2011-05-25,1117.345
2011-05-26,1109.063
2011-05-27,1112.846
2011-05-30,1128.198
2011-05-31,1160.855
2011-06-01,1147.144
2011-06-02,1138.542
2011-06-03,1145.558
2011-06-06,1141.25
2011-06-07,1146.308
2011-06-08,1144.436
2011-06-09,1107.867
2011-06-10,1100.929
2011-06-13,1106.491
2011-06-14,1118.652
2011-06-15,1099.322
2011-06-16,1103.28
2011-06-17,1114.855
2011-06-20,1115.705
2011-06-21,1126.747
2011-06-22,1140.621
2011-06-23,1112.924
2011-06-24,1117.644
2011-06-27,1139.3
2011-06-28,1145.489
2011-06-29,1150.398
2011-06-30,1154.748
2011-07-01,1157.982
2011-07-04,1174.315
2011-07-05,1169.259
2011-07-06,1158.857
2011-07-07,1174.646
2011-07-08,1170.375
2011-07-11,1155.186
2011-07-12,1156.311
2011-07-13,1163.696
2011-07-14,1165.449
2011-07-15,1156.758
2011-07-18,1146.777
2011-07-19,1153.351
2011-07-20,1165.087
2011-07-21,1179.447
2011-07-22,1181.354
2011-07-25,1189.936
2011-07-26,1191.981
2011-07-27,1181.873
2011-07-28,1148.529
2011-07-29,1153.286
2011-08-01,1124.401
2011-08-02,1106.445
2011-08-03,1098.638
2011-08-04,1082.725
2011-08-05,1072.107
2011-08-08,1028.899
2011-08-09,1016.352
2011-08-10,996.73
2011-08-11,1012.466
2011-08-12,1010.824
2011-08-15,1031.311
2011-08-16,1030.271
2011-08-17,1042.567
2011-08-18,1005.865
2011-08-19,1006.47
2011-08-22,1016.987
2011-08-23,1016.847
2011-08-24,1028.8
2011-08-25,1012.897
2011-08-26,1009.678
2011-08-29,1031.3
2011-08-30,1047.407
2011-08-31,1056.252
2011-09-01,1046.506
2011-09-02,1038.89
2011-09-05,990.075
2011-09-06,982.777
2011-09-07,1015.009
2011-09-08,1014.696
2011-09-09,1009.43
2011-09-12,963.912
2011-09-13,973.664
2011-09-14,966.692
2011-09-15,992.302
2011-09-16,997.797
2011-09-19,986.087
2011-09-20,1022.569
2011-09-21,1034.712
2011-09-22,1001.898
2011-09-23,1008.305
2011-09-26,1020.969
2011-09-27,1052.126
2011-09-28,1048.168
2011-09-29,1046.93
2011-09-30,1038.955
2011-10-03,1038.356
2011-10-04,1023.086
2011-10-05,1044.313
2011-10-06,1052.664
2011-10-07,1055.509
2011-10-10,1090.767
2011-10-11,1089.732
2011-10-12,1099.662
2011-10-13,1095.534
2011-10-14,1097.181
2011-10-17,1123.561
2011-10-18,1103.094
2011-10-19,1106.829
2011-10-20,1096.029
2011-10-21,1106.174
2011-10-24,1112.703
2011-10-25,1109.368
2011-10-26,1126.594
2011-10-27,1174.576
2011-10-28,1183.467
2011-10-31,1154.486
2011-11-01,1104.05
2011-11-02,1102.128
2011-11-03,1120.437
2011-11-04,1123.037
2011-11-07,1105.695
2011-11-08,1101.543
2011-11-09,1066.389
2011-11-10,1072.324
2011-11-11,1075.768
2011-11-14,1110.794
2011-11-15,1114.994
2011-11-16,1127.357
2011-11-17,1115.459
2011-11-18,1116.134
2011-11-21,1048.294
2011-11-22,1026.787
2011-11-23,1027.702
2011-11-24,1029.546
2011-11-25,1029.669
2011-11-28,1065.02
2011-11-29,1032.152
2011-11-30,1070.064
2011-12-01,1087.784
2011-12-02,1086.333
2011-12-05,1124.195
2011-12-06,1097.575
2011-12-07,1074.106
2011-12-08,1068.503
2011-12-09,1068.006
2011-12-12,1061.551
2011-12-13,1081.731
2011-12-14,1049.94
2011-12-15,1060.398
2011-12-16,1064.784
2011-12-19,1052.541
2011-12-20,1081.324
2011-12-21,1080.715
2011-12-22,1074.812
2011-12-23,1074.954
2011-12-26,1110.667
2011-12-27,1112.819
2011-12-28,1106.355
2011-12-29,1080.235
2011-12-30,1076.774
2012-01-02,1092.421
2012-01-03,1088.269
2012-01-04,1073.49
2012-01-05,1083.954
2012-01-06,1082.941
2012-01-09,1096.208
2012-01-10,1119.684
2012-01-11,1099.499
2012-01-12,1114.074
2012-01-13,1108.332
2012-01-16,1097.006
2012-01-17,1120.142
2012-01-18,1129.666
2012-01-19,1141.054
2012-01-20,1144.181
2012-01-23,1150.259
2012-01-24,1133.991
2012-01-25,1137.481
2012-01-26,1159.206
2012-01-27,1155.413
2012-01-30,1141.875
2012-01-31,1158.6
2012-02-01,1160.17
2012-02-02,1158.684
2012-02-03,1161.887
2012-02-06,1143.155
2012-02-07,1125.863
2012-02-08,1124.104
2012-02-09,1126.03
2012-02-10,1121.115
2012-02-13,1132.697
2012-02-14,1135.988
2012-02-15,1141.423
2012-02-16,1120.28
2012-02-17,1128.398
2012-02-20,1121.097
2012-02-21,1108.652
2012-02-22,1093.502
2012-02-23,1073.643
2012-02-24,1067.591
2012-02-27,1047.46
2012-02-28,1035.847
2012-02-29,1049.396
2012-03-01,1061.017
2012-03-02,1053.803
2012-03-05,1053.146
2012-03-06,1039.034
2012-03-07,1048.708
2012-03-08,1059.109
2012-03-09,1055.406
2012-03-12,1062.468
2012-03-13,1074.111
2012-03-14,1109.254
2012-03-15,1107.291
2012-03-16,1115.233
2012-03-19,1110.981
2012-03-20,1108.949
2012-03-21,1111.632
2012-03-22,1120.454
2012-03-23,1126.025
2012-03-26,1150.715
2012-03-27,1169.121
2012-03-28,1183.875
2012-03-29,1163.553
2012-03-30,1172.213
2012-04-02,1170.253
2012-04-03,1187.173
2012-04-04,1179.668
2012-04-05,1179.675
2012-04-06,1179.675
2012-04-09,1162.631
2012-04-10,1174.654
2012-04-11,1170.865
2012-04-12,1174.851
2012-04-13,1175.73
2012-04-16,1158.071
2012-04-17,1158.38
2012-04-18,1144.576
2012-04-19,1143.251
2012-04-20,1144.363
2012-04-23,1135.53
2012-04-24,1151.53
2012-04-25,1149.982
2012-04-26,1149.385
2012-04-27,1151.315
2012-04-30,1142.081
2012-05-01,1145.839
2012-05-02,1139.766
2012-05-03,1148.316
2012-05-04,1147.663
2012-05-07,1140.835
2012-05-08,1149.544
2012-05-09,1127.682
2012-05-10,1143.738
2012-05-11,1142.465
2012-05-14,1106.05
2012-05-15,1089.817
2012-05-16,1108.623
2012-05-17,1090.015
2012-05-18,1093.568
2012-05-21,1080.104
2012-05-22,1086.476
2012-05-23,1068.889
2012-05-24,1081.671
2012-05-25,1080.172
2012-05-28,1074.941
2012-05-29,1069.001
2012-05-30,1052.906
2012-05-31,1064.451
2012-06-01,1063.157
2012-06-04,1039.34
2012-06-05,1035.86
2012-06-06,1059.741
2012-06-07,1087.872
2012-06-08,1085.068
2012-06-11,1082.114
2012-06-12,1078.459
2012-06-13,1050.738
2012-06-14,1040.636
2012-06-15,1046.31
2012-06-18,1056.789
2012-06-19,1060.308
2012-06-20,1070.185
2012-06-21,1069.861
2012-06-22,1065.887
2012-06-25,1046.619
2012-06-26,1016.519
2012-06-27,1031.291
2012-06-28,1022.356
2012-06-29,1031.541
2012-07-02,1045.912
2012-07-03,1043.124
2012-07-04,1043.118
2012-07-05,1049.293
2012-07-06,1047.894
2012-07-09,1009.72
2012-07-10,1006.574
2012-07-11,993.106
2012-07-12,972.725
2012-07-13,977.194
2012-07-16,958.229
2012-07-17,952.317
2012-07-18,962.765
2012-07-19,959.098
2012-07-20,959.039
2012-07-23,956.04
2012-07-24,966.27
2012-07-25,967.815
2012-07-26,995.874
2012-07-27,1003.811
2012-07-30,1010.192
2012-07-31,1014.117
2012-08-01,911.773
2012-08-02,851.657
2012-08-03,857.282
2012-08-06,908.907
2012-08-07,903.0
2012-08-08,902.106
2012-08-09,906.757
2012-08-10,905.395
2012-08-13,886.501
2012-08-14,900.721
2012-08-15,884.966
2012-08-16,875.02
2012-08-17,872.811
2012-08-20,894.117
2012-08-21,901.56
2012-08-22,867.923
2012-08-23,883.8
2012-08-24,879.803
2012-08-27,881.051
2012-08-28,871.36
2012-08-29,888.417
2012-08-30,887.416
2012-08-31,892.866
2012-09-03,884.259
2012-09-04,890.498
2012-09-05,900.242
2012-09-06,897.993
2012-09-07,908.629
2012-09-10,835.35
2012-09-11,819.678
2012-09-12,821.52
2012-09-13,813.422
2012-09-14,826.788
2012-09-17,826.173
2012-09-18,825.6
2012-09-19,818.896
2012-09-20,839.776
2012-09-21,840.54
2012-09-24,859.628
2012-09-25,863.058
2012-09-26,856.443
2012-09-27,834.565
2012-09-28,833.299
2012-10-01,835.867
2012-10-02,834.793
2012-10-03,854.729
2012-10-04,875.235
2012-10-05,879.72
2012-10-08,873.731
2012-10-09,833.754
2012-10-10,814.0
2012-10-11,836.246
2012-10-12,839.922
2012-10-15,837.515
2012-10-16,830.782
2012-10-17,834.844
2012-10-18,711.58
2012-10-19,708.576
2012-10-22,683.904
2012-10-23,651.265
2012-10-24,658.124
2012-10-25,662.91
2012-10-26,661.199
2012-10-29,661.561
2012-10-30,665.654
2012-10-31,687.362
2012-11-01,704.586
2012-11-02,701.13
2012-11-05,712.113
2012-11-06,731.69
2012-11-07,722.92
2012-11-08,726.142
2012-11-09,725.26
2012-11-12,727.764
2012-11-13,721.627
2012-11-14,729.363
2012-11-15,720.778
2012-11-16,717.681
2012-11-19,731.875
2012-11-20,740.144
2012-11-21,735.926
2012-11-22,722.713
2012-11-23,726.079
2012-11-26,739.571
2012-11-27,745.824
2012-11-28,734.753
2012-11-29,695.96
2012-11-30,697.723
2012-12-03,685.874
2012-12-04,669.697
2012-12-05,668.589
2012-12-06,661.038
2012-12-07,659.916
2012-12-10,665.093
2012-12-11,674.806
2012-12-12,676.649
2012-12-13,670.307
2012-12-14,669.653
2012-12-17,649.459
2012-12-18,643.566
2012-12-19,649.752
2012-12-20,637.436
2012-12-21,638.116
2012-12-24,621.636
2012-12-25,617.217
2012-12-26,622.174
2012-12-27,617.996
2012-12-28,616.813
2012-12-31,621.86
2013-01-01,631.953
2013-01-02,642.28
2013-01-03,598.973
2013-01-04,595.444
2013-01-07,594.553
2013-01-08,580.377
2013-01-09,583.888
2013-01-10,602.073
2013-01-11,605.926
2013-01-14,624.251
2013-01-15,620.839
2013-01-16,616.037
2013-01-17,622.049
2013-01-18,620.706
2013-01-21,613.954
2013-01-22,613.749
2013-01-23,611.552
2013-01-24,578.586
2013-01-25,578.095
2013-01-28,609.756
2013-01-29,603.758
2013-01-30,605.0
2013-01-31,612.831
2013-02-01,619.912
2013-02-04,627.473
2013-02-05,627.66
2013-02-06,619.27
2013-02-07,621.602
2013-02-08,623.981
2013-02-11,627.687
2013-02-12,630.895
2013-02-13,612.594
2013-02-14,628.885
2013-02-15,627.353
2013-02-18,624.204
2013-02-19,627.35
2013-02-20,638.467
2013-02-21,619.44
2013-02-22,615.19
2013-02-25,628.288
2013-02-26,614.64
2013-02-27,616.349
2013-02-28,615.353
2013-03-01,611.476
2013-03-04,608.205
2013-03-05,611.45
2013-03-06,616.222
2013-03-07,624.78
2013-03-08,628.571
2013-03-11,636.515
2013-03-12,659.023
2013-03-13,657.391
2013-03-14,656.028
2013-03-15,658.614
2013-03-18,645.698
2013-03-19,645.902
2013-03-20,642.264
2013-03-21,635.336
2013-03-22,637.966
2013-03-25,641.287
2013-03-26,641.853
2013-03-27,630.709
2013-03-28,643.963
2013-03-29,643.963
2013-04-01,643.299
2013-04-02,647.858
2013-04-03,641.402
2013-04-04,633.305
2013-04-05,634.047
2013-04-08,639.542
2013-04-09,641.471
2013-04-10,633.378
2013-04-11,633.575
2013-04-12,633.925
2013-04-15,645.155
2013-04-16,646.464
2013-04-17,638.248
2013-04-18,628.996
2013-04-19,628.892
2013-04-22,627.588
2013-04-23,624.976
2013-04-24,637.013
2013-04-25,616.166
2013-04-26,617.451
2013-04-29,595.756
2013-04-30,600.898
2013-05-01,601.126
2013-05-02,602.496
2013-05-03,604.605
2013-05-06,606.93
2013-05-07,602.679
2013-05-08,602.701
2013-05-09,608.989
2013-05-10,604.465
2013-05-13,602.652
2013-05-14,595.666
2013-05-15,592.504
2013-05-16,614.785
2013-05-17,609.46
2013-05-20,622.7
2013-05-21,629.295
2013-05-22,623.491
2013-05-23,605.254
2013-05-24,605.785
2013-05-27,615.506
2013-05-28,619.439
2013-05-29,620.009
2013-05-30,629.623
2013-05-31,626.938
2013-06-03,618.072
2013-06-04,621.099
2013-06-05,621.288
2013-06-06,630.975
2013-06-07,631.368
2013-06-10,627.87
2013-06-11,620.634
2013-06-12,617.745
2013-06-13,620.78
2013-06-14,623.613
2013-06-17,623.2
2013-06-18,622.245
2013-06-19,615.541
2013-06-20,602.437
2013-06-21,601.826
2013-06-24,586.381
2013-06-25,593.514
2013-06-26,602.473
2013-06-27,598.58
2013-06-28,596.139
2013-07-01,602.927
2013-07-02,599.38
2013-07-03,593.235
2013-07-04,594.91
2013-07-05,590.891
2013-07-08,598.704
2013-07-09,594.27
2013-07-10,602.409
2013-07-11,612.676
2013-07-12,614.081
2013-07-15,618.598
2013-07-16,621.245
2013-07-17,616.703
2013-07-18,622.136
2013-07-19,624.445
2013-07-22,622.804
2013-07-23,610.453
2013-07-24,608.094
2013-07-25,601.891
2013-07-26,602.882
2013-07-29,594.836
2013-07-30,586.721
2013-07-31,591.256
2013-08-01,593.798
2013-08-02,593.016
2013-08-05,593.51
2013-08-06,592.974
2013-08-07,591.928
2013-08-08,598.981
2013-08-09,598.854
2013-08-12,592.164
2013-08-13,588.708
2013-08-14,585.449
2013-08-15,583.612
2013-08-16,584.841
2013-08-19,586.701
2013-08-20,592.301
2013-08-21,586.435
2013-08-22,584.479
2013-08-23,584.674
2013-08-26,571.73
2013-08-27,550.112
2013-08-28,554.399
2013-08-29,567.308
2013-08-30,568.555
2013-09-02,575.314
2013-09-03,565.969
2013-09-04,565.223
2013-09-05,563.637
2013-09-06,564.681
2013-09-09,565.995
2013-09-10,581.753
2013-09-11,589.804
2013-09-12,593.441
2013-09-13,593.014
2013-09-16,609.249
2013-09-17,615.47
2013-09-18,616.654
2013-09-19,624.822
2013-09-20,620.287
2013-09-23,635.892
2013-09-24,629.189
2013-09-25,626.313
2013-09-26,625.636
2013-09-27,626.076
2013-09-30,633.465
2013-10-01,641.93
2013-10-02,637.135
2013-10-03,627.693
2013-10-04,627.993
2013-10-07,635.071
2013-10-08,629.488
2013-10-09,635.142
2013-10-10,634.911
2013-10-11,636.594
2013-10-14,638.677
2013-10-15,636.631
2013-10-16,634.227
2013-10-17,629.052
2013-10-18,628.909
2013-10-21,635.157
2013-10-22,646.996
2013-10-23,641.057
2013-10-24,640.123
2013-10-25,639.733
2013-10-28,634.764
2013-10-29,638.151
2013-10-30,642.828
2013-10-31,641.582
2013-11-01,638.615
2013-11-04,640.529
2013-11-05,633.477
2013-11-06,635.559
2013-11-07,631.782
2013-11-08,632.496
2013-11-11,637.994
2013-11-12,638.437
2013-11-13,635.963
2013-11-14,641.083
2013-11-15,640.801
2013-11-18,660.36
2013-11-19,658.574
2013-11-20,655.404
2013-11-21,650.047
2013-11-22,650.175
2013-11-25,661.226
2013-11-26,665.809
2013-11-27,665.425
2013-11-28,671.275
2013-11-29,671.837
2013-12-02,678.44
2013-12-03,674.303
2013-12-04,673.3
2013-12-05,677.273
2013-12-06,680.262
2013-12-09,681.42
2013-12-10,667.065
2013-12-11,669.559
2013-12-12,661.962
2013-12-13,662.841
2013-12-16,667.391
2013-12-17,666.474
2013-12-18,664.588
2013-12-19,661.368
2013-12-20,660.747
2013-12-23,688.536
2013-12-24,687.905
2013-12-25,687.673
2013-12-26,678.022
2013-12-27,681.005
2013-12-30,673.575
2013-12-31,685.061
2014-01-01,691.688
2014-01-02,673.704
2014-01-03,670.717
2014-01-06,669.521
2014-01-07,673.093
2014-01-08,668.322
2014-01-09,667.845
2014-01-10,670.327
2014-01-13,678.502
2014-01-14,676.904
2014-01-15,679.0
2014-01-16,684.619
2014-01-17,683.747
2014-01-20,667.433
2014-01-21,670.003
2014-01-22,671.26
2014-01-23,666.039
2014-01-24,663.741
2014-01-27,660.56
2014-01-28,657.592
2014-01-29,657.053
2014-01-30,649.101
2014-01-31,644.132
2014-02-03,636.456
2014-02-04,635.051
2014-02-05,637.11
2014-02-06,635.75
2014-02-07,635.373
2014-02-10,646.681
2014-02-11,654.079
2014-02-12,653.019
2014-02-13,653.625
2014-02-14,652.704
2014-02-17,653.513
2014-02-18,651.398
2014-02-19,645.429
2014-02-20,639.976
2014-02-21,641.484
2014-02-24,640.466
2014-02-25,639.505
2014-02-26,648.873
2014-02-27,655.119
2014-02-28,658.321
2014-03-03,647.74
2014-03-04,657.474
2014-03-05,657.258
2014-03-06,665.444
2014-03-07,664.733
2014-03-10,668.779
2014-03-11,668.678
2014-03-12,670.052
2014-03-13,671.634
2014-03-14,671.964
2014-03-17,671.183
2014-03-18,672.895
2014-03-19,677.529
2014-03-20,675.252
2014-03-21,675.718
2014-03-24,683.094
2014-03-25,688.094
2014-03-26,689.865
2014-03-27,686.318
2014-03-28,686.063
2014-03-31,694.372
2014-04-01,700.042
2014-04-02,694.298
2014-04-03,698.795
2014-04-04,697.169
2014-04-07,697.518
2014-04-08,698.437
2014-04-09,702.642
2014-04-10,705.399
2014-04-11,705.858
2014-04-14,702.56
2014-04-15,702.256
2014-04-16,705.511
2014-04-17,700.912
2014-04-18,700.912
2014-04-21,700.257
2014-04-22,700.057
2014-04-23,693.277
2014-04-24,692.536
2014-04-25,693.802
2014-04-28,690.228
2014-04-29,692.79
2014-04-30,692.762
2014-05-01,692.611
2014-05-02,692.761
2014-05-05,691.274
2014-05-06,693.309
2014-05-07,690.762
2014-05-08,683.582
2014-05-09,681.663
2014-05-12,686.186
2014-05-13,692.234
2014-05-14,691.131
2014-05-15,689.276
2014-05-16,688.33
2014-05-19,691.425
2014-05-20,686.77
2014-05-21,685.011
2014-05-22,684.576
2014-05-23,685.087
2014-05-26,694.694
2014-05-27,692.75
2014-05-28,688.108
2014-05-29,689.136
2014-05-30,689.017
2014-06-02,691.506
2014-06-03,690.463
2014-06-04,690.215
2014-06-05,691.447
2014-06-06,693.356
2014-06-09,692.935
2014-06-10,690.858
2014-06-11,686.914
2014-06-12,686.388
2014-06-13,687.183
2014-06-16,690.535
2014-06-17,686.937
2014-06-18,688.546
2014-06-19,693.069
2014-06-20,691.662
2014-06-23,691.124
2014-06-24,692.742
2014-06-25,683.513
2014-06-26,684.228
2014-06-27,683.899
2014-06-30,687.131
2014-07-01,683.442
2014-07-02,679.262
2014-07-03,690.397
2014-07-04,690.467
2014-07-07,677.626
2014-07-08,670.876
2014-07-09,677.222
2014-07-10,671.029
2014-07-11,671.695
2014-07-14,684.787
2014-07-15,684.582
2014-07-16,685.099
2014-07-17,686.401
2014-07-18,682.868
2014-07-21,679.881
2014-07-22,682.0
2014-07-23,682.165
2014-07-24,681.591
2014-07-25,678.953
2014-07-28,678.399
2014-07-29,673.943
2014-07-30,673.761
2014-07-31,675.529
2014-08-01,676.101
2014-08-04,681.902
2014-08-05,681.255
2014-08-06,677.844
2014-08-07,666.092
2014-08-08,665.737
2014-08-11,670.304
2014-08-12,664.702
2014-08-13,667.218
2014-08-14,669.199
2014-08-15,666.14
2014-08-18,650.055
2014-08-19,643.905
2014-08-20,640.194
2014-08-21,646.684
2014-08-22,644.086
2014-08-25,640.933
2014-08-26,644.073
2014-08-27,658.117
2014-08-28,656.137
2014-08-29,655.319
2014-09-01,657.025
2014-09-02,662.445
2014-09-03,668.374
2014-09-04,668.511
2014-09-05,666.601
2014-09-08,668.685
2014-09-09,661.523
2014-09-10,662.809
2014-09-11,660.651
2014-09-12,660.596
2014-09-15,662.047
2014-09-16,664.989
2014-09-17,667.764
2014-09-18,669.157
2014-09-19,667.91
2014-09-22,671.33
2014-09-23,674.166
2014-09-24,672.43
2014-09-25,672.256
2014-09-26,670.329
2014-09-29,672.755
2014-09-30,676.591
2014-10-01,678.016
2014-10-02,673.551
2014-10-03,669.26
2014-10-06,673.458
2014-10-07,672.398
2014-10-08,669.996
2014-10-09,674.699
2014-10-10,668.972
2014-10-13,656.733
2014-10-14,654.029
2014-10-15,661.095
2014-10-16,661.585
2014-10-17,657.591
2014-10-20,651.115
2014-10-21,653.753
2014-10-22,645.597
2014-10-23,642.444
2014-10-24,641.322
2014-10-27,641.213
2014-10-28,646.72
2014-10-29,639.311
2014-10-30,623.464
2014-10-31,619.33
2014-11-03,619.461
2014-11-04,626.388
2014-11-05,637.912
2014-11-06,639.336
2014-11-07,637.237
2014-11-10,642.132
2014-11-11,630.363
2014-11-12,640.474
2014-11-13,639.713
2014-11-14,636.887
2014-11-17,646.985
2014-11-18,646.893
2014-11-19,645.708
2014-11-20,641.342
2014-11-21,639.469
2014-11-24,637.18
2014-11-25,645.102
2014-11-26,645.12
2014-11-27,644.798
2014-11-28,644.698
2014-12-01,641.558
2014-12-02,631.799
2014-12-03,627.876
2014-12-04,632.321
2014-12-05,628.391
2014-12-08,637.979
2014-12-09,642.445
2014-12-10,646.261
2014-12-11,649.153
2014-12-12,652.026
2014-12-15,647.443
2014-12-16,643.197
2014-12-17,639.6
2014-12-18,638.377
2014-12-19,642.508
2014-12-22,639.149
2014-12-23,640.866
2014-12-24,634.637
2014-12-25,637.454
2014-12-26,638.675
2014-12-29,634.551
2014-12-30,639.142
2014-12-31,643.093
2015-01-01,642.709
2015-01-02,635.41
2015-01-05,629.196
2015-01-06,631.346
2015-01-07,622.137
2015-01-08,630.548
2015-01-09,632.74
2015-01-12,629.33
2015-01-13,639.175
2015-01-14,645.918
2015-01-15,644.106
2015-01-16,643.377
2015-01-19,638.858
2015-01-20,639.232
2015-01-21,639.42
2015-01-22,633.642
2015-01-23,624.046
2015-01-26,628.297
2015-01-27,631.02
2015-01-28,634.43
2015-01-29,629.863
2015-01-30,630.048
2015-02-02,620.483
2015-02-03,630.606
2015-02-04,634.476
2015-02-05,646.313
2015-02-06,641.986
2015-02-09,649.189
2015-02-10,661.28
2015-02-11,652.151
2015-02-12,651.148
2015-02-13,650.68
